index,name,time,rating,item,sentiment,sentiment_score,source,어간,noun,v_ad,n_v_ad,review_sentence,replace_slang_sentence,name+item
8799,경쟁사,2023-04-08,4,살충제,부정,0.549104527,naver,"[('총', 'Modifier'), ('채', 'Noun'), ('벌레', 'Noun'), ('때문', 'Noun'), ('에', 'Josa'), ('사다', 'Verb'), ('효과', 'Noun'), ('있다', 'Adjective'), ('좋다', 'Adjective')]","['채', '벌레', '때문', '효과']","['사다', '있다', '좋다']","['채', '벌레', '때문', '사다', '효과', '있다', '좋다']",총채벌레 때문에 샀는데 효과 있으면 좋겠습니다,총 채 벌레 때문 사다 효과 있다 좋다,경쟁사(살충제)
8800,경쟁사,2023-04-08,4,살충제,부정,0.548848978,naver,"[('효과', 'Noun'), ('가', 'Josa'), ('보이', 'Noun'), ('면', 'Josa'), ('다시', 'Noun'), ('글', 'Noun'), ('올리다', 'Verb')]","['효과', '보이', '다시', '글']",['올리다'],"['효과', '보이', '다시', '글', '올리다']",효과가 보이면 다시 글 올리겠습니다,효과 보이 다시 글 올리다,경쟁사(살충제)
8815,경쟁사,2023-04-09,4,살충제,부정,0.548326379,naver,"[('하다', 'Verb'), ('번', 'Noun'), ('에', 'Josa'), ('싹', 'Noun'), ('없어지다', 'Verb'), ('않다', 'Verb')]","['번', '싹']","['하다', '없어지다', '않다']","['하다', '번', '싹', '없어지다', '않다']",한 번에 싹 없어지지는 않네요,하다 번 싹 없어지다 않다,경쟁사(살충제)
8816,경쟁사,2023-04-09,4,살충제,부정,0.543965024,naver,"[('그래도', 'Adverb'), ('안', 'Noun'), ('쓰다', 'Verb'), ('것', 'Noun'), ('보다', 'Verb'), ('나은', 'Noun'), ('것', 'Noun'), ('같다', 'Adjective')]","['안', '것', '나은', '것']","['쓰다', '보다', '같다']","['안', '쓰다', '것', '보다', '나은', '것', '같다']",그래도 안 쓰는 것 보는 나은 것 같아요,그래도 안 쓰다 것 보다 나은 것 같다,경쟁사(살충제)
8818,경쟁사,2023-03-31,4,살충제,부정,0.548013276,naver,"[('여름', 'Noun'), ('까지', 'Josa'), ('써다', 'Verb'), ('보다', 'Verb'), ('알', 'Noun'), ('것', 'Noun'), ('같다', 'Adjective'), ('아직', 'Adverb'), ('까진', 'Josa'), ('좋다', 'Adjective')]","['여름', '알', '것']","['써다', '보다', '같다', '좋다']","['여름', '써다', '보다', '알', '것', '같다', '좋다']",여름까지 써봐야 알 것 같지만 아직까진 좋습니다,여름 써다 보다 알 것 같다 아직 좋다,경쟁사(살충제)
8819,경쟁사,2023-03-31,4,살충제,부정,0.549049404,naver,"[('자다', 'Verb'), ('써다', 'Verb'), ('보다', 'Verb')]",[],"['자다', '써다', '보다']","['자다', '써다', '보다']",잘 써볼게요,자다 써다 보다,경쟁사(살충제)
8820,경쟁사,2023-04-03,4,살충제,부정,0.547067988,naver,"[('향', 'Noun'), ('도', 'Josa'), ('좋다', 'Adjective'), ('벌레', 'Noun'), ('가', 'Josa'), ('없어지다', 'Verb'), ('것', 'Noun'), ('도', 'Josa'), ('같다', 'Adjective'), ('괜찮다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective')]","['향', '벌레', '것', '것']","['좋다', '없어지다', '같다', '괜찮다', '같다']","['향', '좋다', '벌레', '없어지다', '것', '같다', '괜찮다', '것', '같다']",향도 좋고 벌레가 없어지는 것도 같고 괜찮은 것 같네요,향 좋다 벌레 없어지다 것 같다 괜찮다 것 같다,경쟁사(살충제)
8828,경쟁사,2023-04-04,4,살충제,부정,0.547371566,naver,"[('깍지', 'Noun'), ('벌레', 'Noun'), ('가', 'Josa'), ('생기다', 'Verb'), ('몇', 'Noun'), ('번', 'Noun'), ('타', 'Modifier'), ('제품', 'Noun'), ('을', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('완전', 'Noun'), ('박멸', 'Noun'), ('이', 'Josa'), ('되다', 'Verb'), ('않다', 'Verb'), ('이번', 'Noun'), ('엔', 'Josa'), ('리뷰', 'Noun'), ('가', 'Josa'), ('좋다', 'Adjective'), ('주문', 'Noun'), ('하고', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb')]","['깍지', '벌레', '몇', '번', '제품', '사용', '완전', '박멸', '이번', '리뷰', '주문', '사용']","['생기다', '하다', '되다', '않다', '좋다', '하다']","['깍지', '벌레', '생기다', '몇', '번', '제품', '사용', '하다', '완전', '박멸', '되다', '않다', '이번', '리뷰', '좋다', '주문', '사용', '하다']",깍지벌레가 생겨 몇 번 타제품을 사용 했지만 완전 박멸이 되지 않아 이번엔 리뷰가 좋아서 주문하고 사용했습니다,깍지 벌레 생기다 몇 번 타 제품 사용 하다 완전 박멸 되다 않다 이번 리뷰 좋다 주문 사용 하다,경쟁사(살충제)
8829,경쟁사,2023-04-04,4,살충제,부정,0.546360517,naver,"[('일단', 'Noun'), ('냄새', 'Noun'), ('는', 'Josa'), ('만족하다', 'Adjective'), ('2', 'Number'), ('3회', 'Number'), ('살포', 'Noun'), ('후경', 'Noun'), ('과', 'Josa'), ('지키다', 'Verb'), ('보다', 'Verb'), ('하다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]","['일단', '냄새', '살포', '후경', '것']","['만족하다', '지키다', '보다', '하다', '같다']","['일단', '냄새', '만족하다', '살포', '후경', '지키다', '보다', '하다', '것', '같다']",일단 냄새는 만족하였고 2 3회 살포 후경과 지켜 봐야 할 것 같네요,일단 냄새 만족하다 2 3회 살포 후경 지키다 보다 하다 것 같다,경쟁사(살충제)
8830,경쟁사,2023-04-04,4,살충제,부정,0.549775115,naver,"[('효과', 'Noun'), ('있다', 'Adjective'), ('좋다', 'Adjective')]",['효과'],"['있다', '좋다']","['효과', '있다', '좋다']",효과 있으면 좋겠네요,효과 있다 좋다,경쟁사(살충제)
8835,경쟁사,2023-04-19,4,살충제,부정,0.549639639,naver,"[('베란다', 'Noun'), ('에', 'Josa'), ('화분', 'Noun'), ('이', 'Josa'), ('많다', 'Adjective'), ('관리', 'Noun'), ('하다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb')]","['베란다', '화분', '관리', '구매']","['많다', '하다', '하다']","['베란다', '화분', '많다', '관리', '하다', '구매', '하다']",베란다에 화분이 많아서 관리 하려고 구매했어요,베란다 화분 많다 관리 하다 구매 하다,경쟁사(살충제)
8836,경쟁사,2023-04-19,4,살충제,부정,0.548876995,naver,"[('배송', 'Noun'), ('은', 'Josa'), ('빠르다', 'Adjective')]",['배송'],['빠르다'],"['배송', '빠르다']",배송은 빠르네요,배송 빠르다,경쟁사(살충제)
8855,경쟁사,2023-03-06,3,살충제,부정,0.511582944,naver,"[('우선', 'Noun'), ('배송', 'Noun'), ('이', 'Josa'), ('빠르다', 'Adjective')]","['우선', '배송']",['빠르다'],"['우선', '배송', '빠르다']",우선 배송이 빠르네요,우선 배송 빠르다,경쟁사(살충제)
8856,경쟁사,2023-03-06,3,살충제,부정,0.50930874,naver,"[('제품', 'Noun'), ('도', 'Josa'), ('하자', 'Noun'), ('없이', 'Adverb'), ('자다', 'Verb'), ('도착', 'Noun'), ('하다', 'Verb'), ('뿌리파리', 'Noun'), ('예방', 'Noun'), ('차원', 'Noun'), ('미리', 'Noun'), ('주문', 'Noun'), ('하다', 'Verb')]","['제품', '하자', '도착', '뿌리파리', '예방', '차원', '미리', '주문']","['자다', '하다', '하다']","['제품', '하자', '자다', '도착', '하다', '뿌리파리', '예방', '차원', '미리', '주문', '하다']",제품도 하자 없이 잘 도착했고요 뿌리파리 예방 차원 미리 주문했어요,제품 하자 없이 자다 도착 하다 뿌리파리 예방 차원 미리 주문 하다,경쟁사(살충제)
8857,경쟁사,2023-03-06,3,살충제,부정,0.509590331,naver,"[('냄새', 'Noun'), ('는', 'Josa'), ('독하다', 'Adjective'), ('않다', 'Verb')]",['냄새'],"['독하다', '않다']","['냄새', '독하다', '않다']",냄새는 독하지는 않네요,냄새 독하다 않다,경쟁사(살충제)
8858,경쟁사,2023-03-06,3,살충제,부정,0.510986426,naver,"[('색', 'Noun'), ('이', 'Josa'), ('달라', 'Noun'), ('일욜', 'Noun'), ('문의', 'Noun'), ('하다', 'Verb'), ('거', 'Noun'), ('인데', 'Josa'), ('빠르다', 'Adjective'), ('답변', 'Noun'), ('너무', 'Adverb'), ('감사하다', 'Verb')]","['색', '달라', '일욜', '문의', '답변']","['하다', '빠르다', '감사하다']","['색', '달라', '일욜', '문의', '하다', '거', '빠르다', '답변', '감사하다']",색이 달라 일욜 문의 한 건데 빠른 답변 너무 감사합니다,색 달라 일욜 문의 하다 거 빠르다 답변 너무 감사하다,경쟁사(살충제)
8869,경쟁사,2023-03-29,3,살충제,부정,0.508788928,naver,"[('냄새', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('편이', 'Noun'), ('고', 'Josa'), ('생각', 'Noun'), ('보다', 'Josa'), ('벌레', 'Noun'), ('가', 'Josa'), ('완전하다', 'Adjective'), ('없어지다', 'Verb'), ('않다', 'Verb')]","['냄새', '편이', '생각', '벌레']","['있다', '완전하다', '없어지다', '않다']","['냄새', '있다', '편이', '생각', '벌레', '완전하다', '없어지다', '않다']",냄새가 있는 편이고 생각보다 벌레가 완전히 없어지지는 않아요,냄새 있다 편이 생각 벌레 완전하다 없어지다 않다,경쟁사(살충제)
8872,경쟁사,2023-04-14,3,살충제,부정,0.508728841,naver,"[('현저', 'Noun'), ('히', 'Adverb'), ('줄어들다', 'Verb'), ('게', 'Noun'), ('보이다', 'Verb')]","['현저', '게']","['줄어들다', '보이다']","['현저', '줄어들다', '게', '보이다']",현저히 줄어드는 게 보이네요,현저 히 줄어들다 게 보이다,경쟁사(살충제)
8873,경쟁사,2023-04-14,3,살충제,부정,0.512069723,naver,"[('꾸준하다', 'Adjective'), ('타이밍', 'Noun'), ('맞추다', 'Verb'), ('주다', 'Verb'), ('좋다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective')]","['타이밍', '것']","['꾸준하다', '맞추다', '주다', '좋다', '같다']","['꾸준하다', '타이밍', '맞추다', '주다', '좋다', '것', '같다']",꾸준하게 타이밍 맞추면서 주면 좋을 것 같아요,꾸준하다 타이밍 맞추다 주다 좋다 것 같다,경쟁사(살충제)
8874,경쟁사,2023-04-07,4,살충제,부정,0.547942701,naver,"[('난', 'Noun'), ('왜', 'Noun'), ('스포이트', 'Noun'), ('안', 'Noun'), ('줌', 'Noun')]","['난', '왜', '스포이트', '안', '줌']",[],"['난', '왜', '스포이트', '안', '줌']",난 왜 스포이트 안 줌,난 왜 스포이트 안 줌,경쟁사(살충제)
8876,경쟁사,2023-04-07,4,살충제,부정,0.547054461,naver,"[('사용', 'Noun'), ('후기', 'Noun'), ('들', 'Suffix'), ('좋다', 'Adjective'), ('은', 'Noun'), ('대로', 'Josa'), ('좋다', 'Adjective'), ('거', 'Noun'), ('라', 'Josa'), ('믿다', 'Verb')]","['사용', '후기', '은', '거']","['좋다', '좋다', '믿다']","['사용', '후기', '좋다', '은', '좋다', '거', '믿다']",사용후기들 좋은대로 좋을 거라 믿어요,사용 후기 들 좋다 은 좋다 거 믿다,경쟁사(살충제)
8885,경쟁사,2023-04-15,4,살충제,부정,0.546799064,naver,"[('베란다', 'Noun'), ('생활', 'Noun'), ('원예', 'Noun'), ('에', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('거', 'Noun'), ('인데', 'Josa'), ('친환경', 'Noun'), ('이라', 'Josa'), ('인체', 'Noun'), ('에', 'Josa'), ('무', 'Noun'), ('하다', 'Verb'), ('것', 'Noun'), ('이', 'Josa'), ('맘', 'Noun'), ('에', 'Josa'), ('들다', 'Verb')]","['베란다', '생활', '원예', '사용', '친환경', '인체', '무', '것', '맘']","['하다', '하다', '들다']","['베란다', '생활', '원예', '사용', '하다', '거', '친환경', '인체', '무', '하다', '것', '맘', '들다']",베란다 생활 원예에 사용할 건데 친환경이라 인체에 무해하다는 것이 맘에 든다,베란다 생활 원예 사용 하다 거 친환경 인체 무 하다 것 맘 들다,경쟁사(살충제)
8889,경쟁사,2023-04-02,4,살충제,부정,0.547095194,naver,"[('자다', 'Verb'), ('쓸다', 'Verb')]",[],"['자다', '쓸다']","['자다', '쓸다']",잘 쓸게요,자다 쓸다,경쟁사(살충제)
8890,경쟁사,2023-04-02,4,살충제,부정,0.547095194,naver,"[('자다', 'Verb'), ('쓸다', 'Verb')]",[],"['자다', '쓸다']","['자다', '쓸다']",잘 쓸게요,자다 쓸다,경쟁사(살충제)
8891,경쟁사,2023-04-10,3,살충제,부정,0.511676723,naver,"[('이제', 'Noun'), ('는', 'Josa'), ('천연', 'Noun'), ('방제', 'Noun'), ('유목민', 'Noun'), ('졸업', 'Noun'), ('하고', 'Josa'), ('싶다', 'Verb')]","['이제', '천연', '방제', '유목민', '졸업']",['싶다'],"['이제', '천연', '방제', '유목민', '졸업', '싶다']",이제는 천연 방제 유목민 졸업하고 싶습니다,이제 천연 방제 유목민 졸업 싶다,경쟁사(살충제)
8892,경쟁사,2023-04-10,3,살충제,부정,0.508805242,naver,"[('마지막', 'Noun'), ('으로', 'Josa'), ('사다', 'Verb')]",['마지막'],['사다'],"['마지막', '사다']",마지막으로 샀습니다,마지막 사다,경쟁사(살충제)
8893,경쟁사,2023-04-10,3,살충제,부정,0.507819271,naver,"[('하다', 'Verb'), ('달', 'Noun'), ('뒤', 'Noun'), ('후기', 'Noun'), ('로', 'Josa')]","['달', '뒤', '후기']",['하다'],"['하다', '달', '뒤', '후기']",한 달 뒤 후기로,하다 달 뒤 후기,경쟁사(살충제)
8911,경쟁사,2023-04-16,4,살충제,부정,0.548880795,naver,"[('아직', 'Adverb'), ('사용', 'Noun'), ('전이', 'Noun'), ('라', 'Josa'), ('자다', 'Verb'), ('모르다', 'Verb'), ('사용', 'Noun'), ('후', 'Noun'), ('후기', 'Noun'), ('올리다', 'Verb')]","['사용', '전이', '사용', '후', '후기']","['자다', '모르다', '올리다']","['사용', '전이', '자다', '모르다', '사용', '후', '후기', '올리다']",아직 사용 전이라 잘 모르겠고 사용 후 후기 올리겠습니다,아직 사용 전이 자다 모르다 사용 후 후기 올리다,경쟁사(살충제)
8964,경쟁사,2023-02-18,4,살충제,부정,0.546759951,naver,"[('화분', 'Noun'), ('을', 'Josa'), ('여러', 'Noun'), ('개', 'Noun'), ('선물', 'Noun'), ('받다', 'Verb'), ('하루살이', 'Noun'), ('그렇다', 'Adjective'), ('것', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('계속', 'Noun'), ('나오다', 'Verb'), ('전체', 'Noun'), ('적', 'Suffix'), ('으로', 'Josa'), ('몇', 'Noun'), ('번', 'Noun'), ('뿌리다', 'Verb'), ('없어지다', 'Verb')]","['화분', '여러', '개', '선물', '하루살이', '것', '계속', '전체', '몇', '번']","['받다', '그렇다', '나오다', '뿌리다', '없어지다']","['화분', '여러', '개', '선물', '받다', '하루살이', '그렇다', '것', '계속', '나오다', '전체', '몇', '번', '뿌리다', '없어지다']",화분을 여러 개 선물 받았는데 하루살이 그런 것들이 계속 나와서 전체적으로 몇 번 뿌려주니 없어졌어요,화분 여러 개 선물 받다 하루살이 그렇다 것 들 계속 나오다 전체 적 몇 번 뿌리다 없어지다,경쟁사(살충제)
8965,경쟁사,2023-02-18,4,살충제,부정,0.545981398,naver,"[('그리고', 'Conjunction'), ('뿌리다', 'Verb'), ('잎', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('푸다', 'Verb'), ('해진', 'Noun'), ('거', 'Noun'), ('같다', 'Adjective')]","['잎', '해진', '거']","['뿌리다', '푸다', '같다']","['뿌리다', '잎', '푸다', '해진', '거', '같다']",그리고 뿌리니 잎들이 푸듯 해진 거 같아요,그리고 뿌리다 잎 들 푸다 해진 거 같다,경쟁사(살충제)
8987,경쟁사,2023-03-11,4,살충제,부정,0.547677171,naver,"[('님오일', 'Noun'), ('하다', 'Verb'), ('종류', 'Noun'), ('가', 'Josa'), ('아니다', 'Adjective'), ('천연', 'Noun'), ('살충제', 'Noun'), ('복합', 'Noun'), ('제라늄', 'Noun'), ('고', 'Josa'), ('하다', 'Verb'), ('기대', 'Noun'), ('를', 'Josa'), ('같다', 'Adjective'), ('사용', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb')]","['님오일', '종류', '천연', '살충제', '복합', '제라늄', '기대', '사용']","['하다', '아니다', '하다', '같다', '하다', '보다']","['님오일', '하다', '종류', '아니다', '천연', '살충제', '복합', '제라늄', '하다', '기대', '같다', '사용', '하다', '보다']",님오일 한 종류가 아니고 천연살충제 복합제라늄고 해서 기대를 같고 사용해 보겠습니다,님오일 하다 종류 아니다 천연 살충제 복합 제라늄 하다 기대 같다 사용 하다 보다,경쟁사(살충제)
8988,경쟁사,2023-03-11,4,살충제,부정,0.549485317,naver,"[('감사하다', 'Verb')]",[],['감사하다'],['감사하다'],감사합니다,감사하다,경쟁사(살충제)
9000,경쟁사,2023-03-09,4,살충제,부정,0.548319083,naver,"[('2', 'Number'), ('주', 'Noun'), ('정도', 'Noun'), ('뿌리다', 'Verb'), ('뿌리파리', 'Noun'), ('가', 'Josa'), ('아직', 'Adverb'), ('깨끗이', 'Adverb'), ('없어지다', 'Verb'), ('않다', 'Verb'), ('많이', 'Adverb'), ('줄다', 'Verb')]","['주', '정도', '뿌리파리']","['뿌리다', '없어지다', '않다', '줄다']","['주', '정도', '뿌리다', '뿌리파리', '없어지다', '않다', '줄다']",2주 정도 뿌렸는데 뿌리파리가 아직 깨끗이 없어지진 않았지만 많이 줄었네요,2 주 정도 뿌리다 뿌리파리 아직 깨끗이 없어지다 않다 많이 줄다,경쟁사(살충제)
9006,경쟁사,2023-03-25,4,살충제,부정,0.547084808,naver,"[('오', 'Modifier'), ('자마자', 'Noun'), ('사용', 'Noun'), ('하다', 'Verb')]","['자마자', '사용']",['하다'],"['자마자', '사용', '하다']",오자마자 사용했어요,오 자마자 사용 하다,경쟁사(살충제)
9007,경쟁사,2023-03-25,4,살충제,부정,0.547556338,naver,"[('벌레', 'Noun'), ('들', 'Suffix'), ('다', 'Adverb'), ('없어지다', 'Verb'), ('기대하다', 'Adjective'), ('보다', 'Verb')]",['벌레'],"['없어지다', '기대하다', '보다']","['벌레', '없어지다', '기대하다', '보다']",벌레들 다 없어지길 기대해 봅니다,벌레 들 다 없어지다 기대하다 보다,경쟁사(살충제)
9008,경쟁사,2023-03-25,4,살충제,부정,0.54929401,naver,"[('하다', 'Verb'), ('달', 'Noun'), ('후', 'Noun'), ('후기', 'Noun'), ('작성', 'Noun'), ('하다', 'Verb')]","['달', '후', '후기', '작성']","['하다', '하다']","['하다', '달', '후', '후기', '작성', '하다']",한 달 후 후기 작성할게요,하다 달 후 후기 작성 하다,경쟁사(살충제)
